timestamp,sensor_id,value,description
2023-05-09 09:20:53+00:00,126,0.0,irrigation
2023-05-09 09:21:55+00:00,126,0.0,irrigation
2023-05-09 09:22:51+00:00,75,98.0,tensiometer
2023-05-09 09:22:58+00:00,126,0.0,irrigation
2023-05-09 09:24:00+00:00,126,0.0,irrigation
2023-05-09 09:25:03+00:00,126,0.0,irrigation
2023-05-09 09:25:45+00:00,75,98.0,tensiometer
2023-05-09 09:26:05+00:00,126,0.0,irrigation
2023-05-09 09:27:07+00:00,126,0.0,irrigation
2023-05-09 09:28:10+00:00,126,0.0,irrigation
2023-05-09 09:29:12+00:00,126,0.0,irrigation
2023-05-09 09:30:15+00:00,126,0.0,irrigation
2023-05-09 09:31:17+00:00,126,0.0,irrigation
2023-05-09 09:32:19+00:00,126,0.0,irrigation
2023-05-09 09:33:22+00:00,126,0.0,irrigation
2023-05-09 09:34:24+00:00,126,0.0,irrigation
2023-05-09 09:35:27+00:00,126,0.0,irrigation
2023-05-09 09:36:29+00:00,126,0.0,irrigation
2023-05-09 09:37:31+00:00,126,0.0,irrigation
2023-05-09 09:38:34+00:00,126,0.0,irrigation
2023-05-09 09:39:36+00:00,126,0.0,irrigation
2023-05-09 09:39:36+00:00,75,98.0,tensiometer
2023-05-09 09:40:39+00:00,126,0.0,irrigation
2023-05-09 09:41:41+00:00,126,0.0,irrigation
2023-05-09 09:42:28+00:00,75,98.0,tensiometer
2023-05-09 09:42:43+00:00,126,0.0,irrigation
2023-05-09 09:43:46+00:00,126,0.0,irrigation
2023-05-09 09:44:48+00:00,126,0.0,irrigation
2023-05-09 09:45:50+00:00,126,0.0,irrigation
2023-05-09 09:46:53+00:00,126,0.0,irrigation
2023-05-09 09:47:55+00:00,126,0.0,irrigation
2023-05-09 09:48:58+00:00,126,0.0,irrigation
2023-05-09 09:50:00+00:00,126,0.0,irrigation
2023-05-09 09:51:02+00:00,126,0.0,irrigation
2023-05-09 09:52:05+00:00,126,0.0,irrigation
2023-05-09 09:53:07+00:00,126,0.0,irrigation
2023-05-09 09:54:10+00:00,126,0.0,irrigation
2023-05-09 09:55:12+00:00,126,0.0,irrigation
2023-05-09 09:56:14+00:00,126,0.0,irrigation
2023-05-09 09:56:20+00:00,75,98.0,tensiometer
2023-05-09 09:57:17+00:00,126,0.0,irrigation
2023-05-09 09:58:19+00:00,126,0.0,irrigation
2023-05-09 09:59:11+00:00,75,95.0,tensiometer
2023-05-09 09:59:22+00:00,126,0.0,irrigation
2023-05-09 10:00:00+00:00,102,17.52,Avg Temperature (1h)
2023-05-09 10:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-09 10:00:00+00:00,104,88.02,Avg Relative Humidity (1h)
2023-05-09 10:00:00+00:00,55,1.4,Avg wind speed (1h)
2023-05-09 10:00:00+00:00,58,528.0,Avg solar radiation (1h)
2023-05-09 10:00:24+00:00,126,0.0,irrigation
2023-05-09 10:01:26+00:00,126,0.0,irrigation
2023-05-09 10:02:29+00:00,126,0.0,irrigation
2023-05-09 10:03:31+00:00,126,0.0,irrigation
2023-05-09 10:04:34+00:00,126,0.0,irrigation
2023-05-09 10:05:36+00:00,126,0.0,irrigation
2023-05-09 10:06:39+00:00,126,0.0,irrigation
2023-05-09 10:07:41+00:00,126,0.0,irrigation
2023-05-09 10:08:44+00:00,126,0.0,irrigation
2023-05-09 10:09:46+00:00,126,0.0,irrigation
2023-05-09 10:10:48+00:00,126,0.0,irrigation
2023-05-09 10:11:51+00:00,126,0.0,irrigation
2023-05-09 10:12:53+00:00,126,0.0,irrigation
2023-05-09 10:13:06+00:00,75,95.0,tensiometer
2023-05-09 10:13:56+00:00,126,0.0,irrigation
2023-05-09 10:14:58+00:00,126,0.0,irrigation
2023-05-09 10:16:01+00:00,126,0.0,irrigation
2023-05-09 10:17:03+00:00,126,0.0,irrigation
2023-05-09 10:18:05+00:00,126,0.0,irrigation
2023-05-09 10:19:08+00:00,126,0.0,irrigation
2023-05-09 10:21:13+00:00,126,0.0,irrigation
2023-05-09 10:22:15+00:00,126,0.0,irrigation
2023-05-09 10:23:18+00:00,126,0.0,irrigation
2023-05-09 10:24:20+00:00,126,0.0,irrigation
2023-05-09 10:25:22+00:00,126,0.0,irrigation
2023-05-09 10:26:25+00:00,126,0.0,irrigation
2023-05-09 10:27:27+00:00,126,0.0,irrigation
2023-05-09 10:28:30+00:00,126,0.0,irrigation
2023-05-09 10:29:32+00:00,126,0.0,irrigation
2023-05-09 10:29:51+00:00,75,95.0,tensiometer
2023-05-09 10:30:35+00:00,126,0.0,irrigation
2023-05-09 10:31:37+00:00,126,0.0,irrigation
2023-05-09 10:32:40+00:00,126,0.0,irrigation
2023-05-09 10:33:42+00:00,126,0.0,irrigation
2023-05-09 10:34:45+00:00,126,0.0,irrigation
2023-05-09 10:35:47+00:00,126,0.0,irrigation
2023-05-09 10:36:50+00:00,126,0.0,irrigation
2023-05-09 10:37:52+00:00,126,0.0,irrigation
2023-05-09 10:38:54+00:00,126,0.0,irrigation
2023-05-09 10:39:57+00:00,126,0.0,irrigation
2023-05-09 10:41:00+00:00,126,0.0,irrigation
2023-05-09 10:42:02+00:00,126,0.0,irrigation
2023-05-09 10:43:05+00:00,126,0.0,irrigation
2023-05-09 10:44:07+00:00,126,0.0,irrigation
2023-05-09 10:45:10+00:00,126,0.0,irrigation
2023-05-09 10:46:12+00:00,126,0.0,irrigation
2023-05-09 10:46:37+00:00,75,95.0,tensiometer
2023-05-09 10:47:15+00:00,126,0.0,irrigation
2023-05-09 10:48:17+00:00,126,0.0,irrigation
2023-05-09 10:49:20+00:00,126,0.0,irrigation
2023-05-09 10:49:22+00:00,75,95.0,tensiometer
2023-05-09 10:50:22+00:00,126,0.0,irrigation
2023-05-09 10:51:24+00:00,126,0.0,irrigation
2023-05-09 10:52:27+00:00,126,0.0,irrigation
2023-05-09 10:53:29+00:00,126,0.0,irrigation
2023-05-09 10:54:32+00:00,126,0.0,irrigation
2023-05-09 10:55:34+00:00,126,0.0,irrigation
2023-05-09 10:56:37+00:00,126,0.0,irrigation
2023-05-09 10:57:39+00:00,126,0.0,irrigation
2023-05-09 10:58:42+00:00,126,0.0,irrigation
2023-05-09 10:59:44+00:00,126,0.0,irrigation
2023-05-09 11:00:00+00:00,55,2.5,Avg wind speed (1h)
2023-05-09 11:00:00+00:00,104,80.2666666667,Avg Relative Humidity (1h)
2023-05-09 11:00:00+00:00,102,19.3,Avg Temperature (1h)
2023-05-09 11:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-09 11:00:00+00:00,58,611.0,Avg solar radiation (1h)
2023-05-09 11:00:47+00:00,126,0.0,irrigation
2023-05-09 11:01:49+00:00,126,0.0,irrigation
2023-05-09 11:02:52+00:00,126,0.0,irrigation
2023-05-09 11:03:23+00:00,75,98.0,tensiometer
2023-05-09 11:03:54+00:00,126,0.0,irrigation
2023-05-09 11:04:57+00:00,126,0.0,irrigation
2023-05-09 11:05:59+00:00,126,0.0,irrigation
2023-05-09 11:07:01+00:00,126,0.0,irrigation
2023-05-09 11:08:04+00:00,126,0.0,irrigation
2023-05-09 11:09:06+00:00,126,0.0,irrigation
2023-05-09 11:10:09+00:00,126,0.0,irrigation
2023-05-09 11:11:11+00:00,126,0.0,irrigation
2023-05-09 11:12:14+00:00,126,0.0,irrigation
2023-05-09 11:13:16+00:00,126,0.0,irrigation
2023-05-09 11:14:19+00:00,126,0.0,irrigation
2023-05-09 11:15:21+00:00,126,0.0,irrigation
2023-05-09 11:16:23+00:00,126,0.0,irrigation
2023-05-09 11:17:26+00:00,126,0.0,irrigation
2023-05-09 11:18:28+00:00,126,0.0,irrigation
2023-05-09 11:19:31+00:00,126,0.0,irrigation
2023-05-09 11:20:08+00:00,75,98.0,tensiometer
2023-05-09 11:20:33+00:00,126,0.0,irrigation
2023-05-09 11:21:36+00:00,126,0.0,irrigation
2023-05-09 11:22:38+00:00,126,0.0,irrigation
2023-05-09 11:22:51+00:00,75,98.0,tensiometer
2023-05-09 11:23:41+00:00,126,0.0,irrigation
2023-05-09 11:24:43+00:00,126,0.0,irrigation
2023-05-09 11:25:45+00:00,126,0.0,irrigation
2023-05-09 11:26:48+00:00,126,0.0,irrigation
2023-05-09 11:27:50+00:00,126,0.0,irrigation
2023-05-09 11:28:53+00:00,126,0.0,irrigation
2023-05-09 11:29:55+00:00,126,0.0,irrigation
2023-05-09 11:30:57+00:00,126,0.0,irrigation
2023-05-09 11:32:00+00:00,126,0.0,irrigation
2023-05-09 11:33:02+00:00,126,0.0,irrigation
2023-05-09 11:34:05+00:00,126,0.0,irrigation
2023-05-09 11:36:10+00:00,126,0.0,irrigation
2023-05-09 11:36:52+00:00,75,98.0,tensiometer
2023-05-09 11:37:12+00:00,126,0.0,irrigation
2023-05-09 11:38:14+00:00,126,0.0,irrigation
2023-05-09 11:39:17+00:00,126,0.0,irrigation
2023-05-09 11:39:36+00:00,75,98.0,tensiometer
2023-05-09 11:40:19+00:00,126,0.0,irrigation
2023-05-09 11:41:22+00:00,126,0.0,irrigation
2023-05-09 11:42:24+00:00,126,0.0,irrigation
2023-05-09 11:43:27+00:00,126,0.0,irrigation
2023-05-09 11:44:29+00:00,126,0.0,irrigation
2023-05-09 11:45:31+00:00,126,0.0,irrigation
2023-05-09 11:46:34+00:00,126,0.0,irrigation
2023-05-09 11:48:39+00:00,126,0.0,irrigation
2023-05-09 11:49:41+00:00,126,0.0,irrigation
2023-05-09 11:50:44+00:00,126,0.0,irrigation
2023-05-09 11:51:46+00:00,126,0.0,irrigation
2023-05-09 11:52:49+00:00,126,0.0,irrigation
2023-05-09 11:53:51+00:00,126,0.0,irrigation
2023-05-09 11:54:53+00:00,126,0.0,irrigation
2023-05-09 11:55:56+00:00,126,0.0,irrigation
2023-05-09 11:56:20+00:00,75,98.0,tensiometer
2023-05-09 11:56:58+00:00,126,0.0,irrigation
2023-05-09 11:58:01+00:00,126,0.0,irrigation
2023-05-09 11:59:03+00:00,126,0.0,irrigation
2023-05-09 12:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-09 12:00:00+00:00,55,2.8,Avg wind speed (1h)
2023-05-09 12:00:00+00:00,102,20.32,Avg Temperature (1h)
2023-05-09 12:00:00+00:00,104,71.72,Avg Relative Humidity (1h)
2023-05-09 12:00:00+00:00,58,483.0,Avg solar radiation (1h)
2023-05-09 12:00:06+00:00,126,0.0,irrigation
2023-05-09 12:01:08+00:00,126,0.0,irrigation
2023-05-09 12:02:10+00:00,126,0.0,irrigation
2023-05-09 12:03:13+00:00,126,0.0,irrigation
2023-05-09 12:04:15+00:00,126,0.0,irrigation
2023-05-09 12:05:18+00:00,126,0.0,irrigation
2023-05-09 12:06:20+00:00,126,0.0,irrigation
2023-05-09 12:07:23+00:00,126,0.0,irrigation
2023-05-09 12:08:25+00:00,126,0.0,irrigation
2023-05-09 12:10:22+00:00,75,98.0,tensiometer
2023-05-09 12:10:30+00:00,126,0.0,irrigation
2023-05-09 12:11:32+00:00,126,0.0,irrigation
2023-05-09 12:12:35+00:00,126,0.0,irrigation
2023-05-09 12:13:06+00:00,75,95.0,tensiometer
2023-05-09 12:13:37+00:00,126,0.0,irrigation
2023-05-09 12:14:40+00:00,126,0.0,irrigation
2023-05-09 12:15:42+00:00,126,0.0,irrigation
2023-05-09 12:16:45+00:00,126,0.0,irrigation
2023-05-09 12:17:47+00:00,126,0.0,irrigation
2023-05-09 12:18:49+00:00,126,0.0,irrigation
2023-05-09 12:19:52+00:00,126,0.0,irrigation
2023-05-09 12:20:54+00:00,126,0.0,irrigation
2023-05-09 12:21:57+00:00,126,0.0,irrigation
2023-05-09 12:22:59+00:00,126,0.0,irrigation
2023-05-09 12:24:02+00:00,126,0.0,irrigation
2023-05-09 12:25:04+00:00,126,0.0,irrigation
2023-05-09 12:26:07+00:00,126,0.0,irrigation
2023-05-09 12:27:07+00:00,75,95.0,tensiometer
2023-05-09 12:27:09+00:00,126,0.0,irrigation
2023-05-09 12:28:11+00:00,126,0.0,irrigation
2023-05-09 12:29:14+00:00,126,0.0,irrigation
2023-05-09 12:29:51+00:00,75,95.0,tensiometer
2023-05-09 12:30:16+00:00,126,0.0,irrigation
2023-05-09 12:31:19+00:00,126,0.0,irrigation
2023-05-09 12:32:21+00:00,126,0.0,irrigation
2023-05-09 12:33:24+00:00,126,0.0,irrigation
2023-05-09 12:34:27+00:00,126,0.0,irrigation
2023-05-09 12:35:29+00:00,126,0.0,irrigation
2023-05-09 12:36:31+00:00,126,0.0,irrigation
2023-05-09 12:37:34+00:00,126,0.0,irrigation
2023-05-09 12:38:36+00:00,126,0.0,irrigation
2023-05-09 12:39:39+00:00,126,0.0,irrigation
2023-05-09 12:40:41+00:00,126,0.0,irrigation
2023-05-09 12:41:44+00:00,126,0.0,irrigation
2023-05-09 12:42:46+00:00,126,0.0,irrigation
2023-05-09 12:43:52+00:00,75,98.0,tensiometer
2023-05-09 12:44:51+00:00,126,0.0,irrigation
2023-05-09 12:45:53+00:00,126,0.0,irrigation
2023-05-09 12:46:37+00:00,75,95.0,tensiometer
2023-05-09 12:46:56+00:00,126,0.0,irrigation
2023-05-09 12:47:58+00:00,126,0.0,irrigation
2023-05-09 12:49:01+00:00,126,0.0,irrigation
2023-05-09 12:50:03+00:00,126,0.0,irrigation
2023-05-09 12:51:06+00:00,126,0.0,irrigation
2023-05-09 12:52:08+00:00,126,0.0,irrigation
2023-05-09 12:53:11+00:00,126,0.0,irrigation
2023-05-09 12:54:13+00:00,126,0.0,irrigation
2023-05-09 12:55:16+00:00,126,0.0,irrigation
2023-05-09 12:56:18+00:00,126,0.0,irrigation
2023-05-09 12:57:21+00:00,126,0.0,irrigation
2023-05-09 12:58:23+00:00,126,0.0,irrigation
2023-05-09 12:59:26+00:00,126,0.0,irrigation
2023-05-09 13:00:00+00:00,102,20.8666666667,Avg Temperature (1h)
2023-05-09 13:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-09 13:00:00+00:00,58,636.0,Avg solar radiation (1h)
2023-05-09 13:00:00+00:00,104,68.1333333333,Avg Relative Humidity (1h)
2023-05-09 13:00:00+00:00,55,3.5666666666999998,Avg wind speed (1h)
2023-05-09 13:00:28+00:00,126,0.0,irrigation
2023-05-09 13:00:37+00:00,75,98.0,tensiometer
2023-05-09 13:01:31+00:00,126,0.0,irrigation
2023-05-09 13:02:33+00:00,126,0.0,irrigation
2023-05-09 13:03:23+00:00,75,98.0,tensiometer
2023-05-09 13:03:35+00:00,126,0.0,irrigation
2023-05-09 13:04:38+00:00,126,0.0,irrigation
2023-05-09 13:05:40+00:00,126,0.0,irrigation
2023-05-09 13:06:43+00:00,126,0.0,irrigation
2023-05-09 13:07:45+00:00,126,0.0,irrigation
2023-05-09 13:08:48+00:00,126,0.0,irrigation
2023-05-09 13:09:50+00:00,126,0.0,irrigation
2023-05-09 13:10:52+00:00,126,0.0,irrigation
2023-05-09 13:11:55+00:00,126,0.0,irrigation
2023-05-09 13:12:57+00:00,126,0.0,irrigation
2023-05-09 13:14:00+00:00,126,0.0,irrigation
2023-05-09 13:15:02+00:00,126,0.0,irrigation
2023-05-09 13:17:07+00:00,126,0.0,irrigation
2023-05-09 13:18:09+00:00,126,0.0,irrigation
2023-05-09 13:19:11+00:00,126,0.0,irrigation
2023-05-09 13:20:08+00:00,75,98.0,tensiometer
2023-05-09 13:20:14+00:00,126,0.0,irrigation
2023-05-09 13:21:16+00:00,126,0.0,irrigation
2023-05-09 13:22:19+00:00,126,0.0,irrigation
2023-05-09 13:23:21+00:00,126,0.0,irrigation
2023-05-09 13:24:23+00:00,126,0.0,irrigation
2023-05-09 13:25:26+00:00,126,0.0,irrigation
2023-05-09 13:26:28+00:00,126,0.0,irrigation
2023-05-09 13:27:30+00:00,126,0.0,irrigation
2023-05-09 13:28:33+00:00,126,0.0,irrigation
2023-05-09 13:29:35+00:00,126,0.0,irrigation
2023-05-09 13:30:37+00:00,126,0.0,irrigation
2023-05-09 13:31:40+00:00,126,0.0,irrigation
2023-05-09 13:32:42+00:00,126,0.0,irrigation
2023-05-09 13:34:06+00:00,75,100.0,tensiometer
2023-05-09 13:34:47+00:00,126,0.0,irrigation
2023-05-09 13:35:49+00:00,126,0.0,irrigation
2023-05-09 13:36:51+00:00,126,0.0,irrigation
2023-05-09 13:36:52+00:00,75,98.0,tensiometer
2023-05-09 13:37:54+00:00,126,0.0,irrigation
2023-05-09 13:38:56+00:00,126,0.0,irrigation
2023-05-09 13:39:58+00:00,126,0.0,irrigation
2023-05-09 13:41:01+00:00,126,0.0,irrigation
2023-05-09 13:42:03+00:00,126,0.0,irrigation
2023-05-09 13:43:05+00:00,126,0.0,irrigation
2023-05-09 13:44:08+00:00,126,0.0,irrigation
2023-05-09 13:45:10+00:00,126,0.0,irrigation
2023-05-09 13:46:12+00:00,126,0.0,irrigation
2023-05-09 13:47:15+00:00,126,0.0,irrigation
2023-05-09 13:48:17+00:00,126,0.0,irrigation
2023-05-09 13:49:19+00:00,126,0.0,irrigation
2023-05-09 13:50:22+00:00,126,0.0,irrigation
2023-05-09 13:50:49+00:00,75,100.0,tensiometer
2023-05-09 13:51:24+00:00,126,0.0,irrigation
2023-05-09 13:52:27+00:00,126,0.0,irrigation
2023-05-09 13:53:29+00:00,126,0.0,irrigation
2023-05-09 13:54:31+00:00,126,0.0,irrigation
2023-05-09 13:55:34+00:00,126,0.0,irrigation
2023-05-09 13:56:36+00:00,126,0.0,irrigation
2023-05-09 13:57:38+00:00,126,0.0,irrigation
2023-05-09 13:58:40+00:00,126,0.0,irrigation
2023-05-09 13:59:43+00:00,126,0.0,irrigation
2023-05-09 14:00:00+00:00,104,66.44,Avg Relative Humidity (1h)
2023-05-09 14:00:00+00:00,55,3.84,Avg wind speed (1h)
2023-05-09 14:00:00+00:00,58,416.0,Avg solar radiation (1h)
2023-05-09 14:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-09 14:00:00+00:00,102,21.02,Avg Temperature (1h)
2023-05-09 14:00:45+00:00,126,0.0,irrigation
2023-05-09 14:01:47+00:00,126,0.0,irrigation
2023-05-09 14:02:50+00:00,126,0.0,irrigation
2023-05-09 14:03:52+00:00,126,0.0,irrigation
2023-05-09 14:04:54+00:00,126,0.0,irrigation
2023-05-09 14:05:57+00:00,126,0.0,irrigation
2023-05-09 14:06:59+00:00,126,0.0,irrigation
2023-05-09 14:07:33+00:00,75,98.0,tensiometer
2023-05-09 14:08:01+00:00,126,0.0,irrigation
2023-05-09 14:09:04+00:00,126,0.0,irrigation
2023-05-09 14:10:06+00:00,126,0.0,irrigation
2023-05-09 14:10:22+00:00,75,98.0,tensiometer
2023-05-09 14:11:08+00:00,126,0.0,irrigation
2023-05-09 14:12:11+00:00,126,0.0,irrigation
2023-05-09 14:13:13+00:00,126,0.0,irrigation
2023-05-09 14:15:18+00:00,126,0.0,irrigation
2023-05-09 14:16:20+00:00,126,0.0,irrigation
2023-05-09 14:17:22+00:00,126,0.0,irrigation
2023-05-09 14:18:25+00:00,126,0.0,irrigation
2023-05-09 14:19:27+00:00,126,0.0,irrigation
2023-05-09 14:20:29+00:00,126,0.0,irrigation
2023-05-09 14:21:31+00:00,126,0.0,irrigation
2023-05-09 14:22:34+00:00,126,0.0,irrigation
2023-05-09 14:23:36+00:00,126,0.0,irrigation
2023-05-09 14:24:16+00:00,75,98.0,tensiometer
2023-05-09 14:24:39+00:00,126,0.0,irrigation
2023-05-09 14:25:41+00:00,126,0.0,irrigation
2023-05-09 14:26:43+00:00,126,0.0,irrigation
2023-05-09 14:27:07+00:00,75,95.0,tensiometer
2023-05-09 14:27:46+00:00,126,0.0,irrigation
2023-05-09 14:28:48+00:00,126,0.0,irrigation
2023-05-09 14:29:50+00:00,126,0.0,irrigation
2023-05-09 14:30:52+00:00,126,0.0,irrigation
2023-05-09 14:31:55+00:00,126,0.0,irrigation
2023-05-09 14:32:57+00:00,126,0.0,irrigation
2023-05-09 14:33:59+00:00,126,0.0,irrigation
2023-05-09 14:35:02+00:00,126,0.0,irrigation
2023-05-09 14:36:04+00:00,126,0.0,irrigation
2023-05-09 14:37:06+00:00,126,0.0,irrigation
2023-05-09 14:38:09+00:00,126,0.0,irrigation
2023-05-09 14:39:11+00:00,126,0.0,irrigation
2023-05-09 14:40:13+00:00,126,0.0,irrigation
2023-05-09 14:41:00+00:00,75,98.0,tensiometer
2023-05-09 14:41:15+00:00,126,0.0,irrigation
2023-05-09 14:42:18+00:00,126,0.0,irrigation
2023-05-09 14:43:20+00:00,126,0.0,irrigation
2023-05-09 14:43:52+00:00,75,98.0,tensiometer
2023-05-09 14:44:22+00:00,126,0.0,irrigation
2023-05-09 14:45:25+00:00,126,0.0,irrigation
2023-05-09 14:46:27+00:00,126,0.0,irrigation
2023-05-09 14:47:29+00:00,126,0.0,irrigation
2023-05-09 14:48:31+00:00,126,0.0,irrigation
2023-05-09 14:49:34+00:00,126,0.0,irrigation
2023-05-09 14:50:36+00:00,126,0.0,irrigation
2023-05-09 14:51:38+00:00,126,0.0,irrigation
2023-05-09 14:52:41+00:00,126,0.0,irrigation
2023-05-09 14:53:43+00:00,126,0.0,irrigation
2023-05-09 14:54:45+00:00,126,0.0,irrigation
2023-05-09 14:55:48+00:00,126,0.0,irrigation
2023-05-09 14:56:50+00:00,126,0.0,irrigation
2023-05-09 14:57:43+00:00,75,100.0,tensiometer
2023-05-09 14:57:52+00:00,126,0.0,irrigation
2023-05-09 14:58:54+00:00,126,0.0,irrigation
2023-05-09 14:59:57+00:00,126,0.0,irrigation
2023-05-09 15:00:00+00:00,102,20.5333333333,Avg Temperature (1h)
2023-05-09 15:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-09 15:00:00+00:00,55,3.8333333333,Avg wind speed (1h)
2023-05-09 15:00:00+00:00,58,227.0,Avg solar radiation (1h)
2023-05-09 15:00:00+00:00,104,67.45,Avg Relative Humidity (1h)
2023-05-09 15:00:37+00:00,75,98.0,tensiometer
2023-05-09 15:00:59+00:00,126,0.0,irrigation
2023-05-09 15:02:01+00:00,126,0.0,irrigation
2023-05-09 15:03:03+00:00,126,0.0,irrigation
2023-05-09 15:04:06+00:00,126,0.0,irrigation
2023-05-09 15:05:08+00:00,126,0.0,irrigation
2023-05-09 15:06:10+00:00,126,0.0,irrigation
2023-05-09 15:07:13+00:00,126,0.0,irrigation
2023-05-09 15:08:15+00:00,126,0.0,irrigation
2023-05-09 15:09:17+00:00,126,0.0,irrigation
2023-05-09 15:11:22+00:00,126,0.0,irrigation
2023-05-09 15:12:24+00:00,126,0.0,irrigation
2023-05-09 15:13:26+00:00,126,0.0,irrigation
2023-05-09 15:14:26+00:00,75,98.0,tensiometer
2023-05-09 15:14:29+00:00,126,0.0,irrigation
2023-05-09 15:15:31+00:00,126,0.0,irrigation
2023-05-09 15:16:33+00:00,126,0.0,irrigation
2023-05-09 15:17:35+00:00,126,0.0,irrigation
2023-05-09 15:18:38+00:00,126,0.0,irrigation
2023-05-09 15:19:40+00:00,126,0.0,irrigation
2023-05-09 15:20:42+00:00,126,0.0,irrigation
2023-05-09 15:21:45+00:00,126,0.0,irrigation
2023-05-09 15:22:47+00:00,126,0.0,irrigation
2023-05-09 15:23:49+00:00,126,0.0,irrigation
2023-05-09 15:24:51+00:00,126,0.0,irrigation
2023-05-09 15:25:54+00:00,126,0.0,irrigation
2023-05-09 15:26:56+00:00,126,0.0,irrigation
2023-05-09 15:27:58+00:00,126,0.0,irrigation
2023-05-09 15:29:00+00:00,126,0.0,irrigation
2023-05-09 15:30:03+00:00,126,0.0,irrigation
2023-05-09 15:31:05+00:00,126,0.0,irrigation
2023-05-09 15:31:09+00:00,75,98.0,tensiometer
2023-05-09 15:32:07+00:00,126,0.0,irrigation
2023-05-09 15:33:10+00:00,126,0.0,irrigation
2023-05-09 15:34:06+00:00,75,100.0,tensiometer
2023-05-09 15:34:12+00:00,126,0.0,irrigation
2023-05-09 15:35:14+00:00,126,0.0,irrigation
2023-05-09 15:36:16+00:00,126,0.0,irrigation
2023-05-09 15:37:19+00:00,126,0.0,irrigation
2023-05-09 15:38:21+00:00,126,0.0,irrigation
2023-05-09 15:39:23+00:00,126,0.0,irrigation
2023-05-09 15:40:25+00:00,126,0.0,irrigation
2023-05-09 15:41:28+00:00,126,0.0,irrigation
2023-05-09 15:42:30+00:00,126,0.0,irrigation
2023-05-09 15:43:32+00:00,126,0.0,irrigation
2023-05-09 15:44:34+00:00,126,0.0,irrigation
2023-05-09 15:45:37+00:00,126,0.0,irrigation
2023-05-09 15:46:39+00:00,126,0.0,irrigation
2023-05-09 15:47:41+00:00,126,0.0,irrigation
2023-05-09 15:47:52+00:00,75,100.0,tensiometer
2023-05-09 15:48:43+00:00,126,0.0,irrigation
2023-05-09 15:49:46+00:00,126,0.0,irrigation
2023-05-09 15:50:48+00:00,126,0.0,irrigation
2023-05-09 15:50:49+00:00,75,100.0,tensiometer
2023-05-09 15:51:50+00:00,126,0.0,irrigation
2023-05-09 15:52:53+00:00,126,0.0,irrigation
2023-05-09 15:53:55+00:00,126,0.0,irrigation
2023-05-09 15:54:57+00:00,126,0.0,irrigation
2023-05-09 15:56:00+00:00,126,0.0,irrigation
2023-05-09 15:57:02+00:00,126,0.0,irrigation
2023-05-09 15:58:04+00:00,126,0.0,irrigation
2023-05-09 15:59:06+00:00,126,0.0,irrigation
2023-05-09 16:00:00+00:00,104,71.2,Avg Relative Humidity (1h)
2023-05-09 16:00:00+00:00,58,133.0,Avg solar radiation (1h)
2023-05-09 16:00:00+00:00,102,18.88,Avg Temperature (1h)
2023-05-09 16:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-09 16:00:00+00:00,55,3.2,Avg wind speed (1h)
2023-05-09 16:00:09+00:00,126,0.0,irrigation
2023-05-09 16:01:11+00:00,126,0.0,irrigation
2023-05-09 16:03:15+00:00,126,0.0,irrigation
2023-05-09 16:04:18+00:00,126,0.0,irrigation
2023-05-09 16:04:35+00:00,75,100.0,tensiometer
2023-05-09 16:05:20+00:00,126,0.0,irrigation
2023-05-09 16:06:22+00:00,126,0.0,irrigation
2023-05-09 16:07:24+00:00,126,0.0,irrigation
2023-05-09 16:07:33+00:00,75,98.0,tensiometer
2023-05-09 16:08:27+00:00,126,0.0,irrigation
2023-05-09 16:09:29+00:00,126,0.0,irrigation
2023-05-09 16:10:31+00:00,126,0.0,irrigation
2023-05-09 16:11:33+00:00,126,0.0,irrigation
2023-05-09 16:12:36+00:00,126,0.0,irrigation
2023-05-09 16:13:38+00:00,126,0.0,irrigation
2023-05-09 16:14:40+00:00,126,0.0,irrigation
2023-05-09 16:15:43+00:00,126,0.0,irrigation
2023-05-09 16:16:45+00:00,126,0.0,irrigation
2023-05-09 16:17:47+00:00,126,0.0,irrigation
2023-05-09 16:18:49+00:00,126,0.0,irrigation
2023-05-09 16:19:52+00:00,126,0.0,irrigation
2023-05-09 16:20:54+00:00,126,0.0,irrigation
2023-05-09 16:21:17+00:00,75,98.0,tensiometer
2023-05-09 16:21:56+00:00,126,0.0,irrigation
2023-05-09 16:22:58+00:00,126,0.0,irrigation
2023-05-09 16:24:01+00:00,126,0.0,irrigation
2023-05-09 16:24:16+00:00,75,98.0,tensiometer
2023-05-09 16:25:03+00:00,126,0.0,irrigation
2023-05-09 16:26:05+00:00,126,0.0,irrigation
2023-05-09 16:27:07+00:00,126,0.0,irrigation
2023-05-09 16:28:10+00:00,126,0.0,irrigation
2023-05-09 16:29:12+00:00,126,0.0,irrigation
2023-05-09 16:30:14+00:00,126,0.0,irrigation
2023-05-09 16:31:16+00:00,126,0.0,irrigation
2023-05-09 16:32:19+00:00,126,0.0,irrigation
2023-05-09 16:33:21+00:00,126,0.0,irrigation
